miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3605	10	2.309595	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	128	29.562812	N
hsa-mir-3609	1	0.230959	N
hsa-mir-361	1032	238.350173	N
hsa-mir-3610	2	0.461919	N
hsa-mir-3611	0	0.000000	N
hsa-mir-3612	1	0.230959	N
hsa-mir-3613	19	4.388230	N
hsa-mir-3614	0	0.000000	N
hsa-mir-3615	12	2.771514	N
hsa-mir-3616	1	0.230959	N
hsa-mir-3617	0	0.000000	N
hsa-mir-3618	0	0.000000	N
hsa-mir-3619	0	0.000000	N
hsa-mir-362	131	30.255691	N
hsa-mir-3620	0	0.000000	N
hsa-mir-3621	0	0.000000	N
hsa-mir-3622a	11	2.540554	N
hsa-mir-3622b	0	0.000000	N
hsa-mir-363	189	43.651340	N
hsa-mir-3646	0	0.000000	N
hsa-mir-3648-1	0	0.000000	N
hsa-mir-3648-2	0	0.000000	N
hsa-mir-3649	0	0.000000	N
hsa-mir-3650	0	0.000000	N
hsa-mir-3651	1	0.230959	N
hsa-mir-3652	2	0.461919	N
hsa-mir-3653	10	2.309595	N
hsa-mir-3654	0	0.000000	N
hsa-mir-3655	0	0.000000	N
hsa-mir-3656	0	0.000000	N
hsa-mir-3657	0	0.000000	N
hsa-mir-3658	0	0.000000	N
hsa-mir-3659	0	0.000000	N
hsa-mir-365a	83	19.169636	Y
hsa-mir-365b	82	18.938677	Y
hsa-mir-3660	0	0.000000	N
hsa-mir-3661	0	0.000000	N
hsa-mir-3662	0	0.000000	N
hsa-mir-3663	0	0.000000	N
hsa-mir-3664	1	0.230959	N
hsa-mir-3665	0	0.000000	N
hsa-mir-3666	0	0.000000	N
hsa-mir-3667	0	0.000000	N
hsa-mir-3668	0	0.000000	N
hsa-mir-367	0	0.000000	N
hsa-mir-3670-1	0	0.000000	N
hsa-mir-3670-2	0	0.000000	N
hsa-mir-3670-3	0	0.000000	N
hsa-mir-3670-4	0	0.000000	N
hsa-mir-3671	0	0.000000	N
