miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-18a	16	1.587405	N
hsa-mir-18b	0	0.000000	N
hsa-mir-1908	1	0.099213	N
hsa-mir-1909	2	0.198426	N
hsa-mir-190a	45	4.464576	N
hsa-mir-190b	0	0.000000	N
hsa-mir-191	644	63.893041	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	631	62.603274	Y
hsa-mir-193a	746	74.012746	N
hsa-mir-193b	80	7.937024	N
hsa-mir-194-1	173	17.163814	N
hsa-mir-194-2	210	20.834687	N
hsa-mir-195	736	73.020618	N
hsa-mir-196a-1	15	1.488192	N
hsa-mir-196a-2	9	0.892915	N
hsa-mir-196b	397	39.387480	N
hsa-mir-197	2091	207.453957	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	51	5.059853	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	24	2.381107	Y
hsa-mir-199a-2	52	5.159065	Y
hsa-mir-199b	62	6.151193	Y
hsa-mir-19a	36	3.571661	N
hsa-mir-19b-1	261	25.894540	N
hsa-mir-19b-2	211	20.933900	N
hsa-mir-200a	4	0.396851	N
hsa-mir-200b	3	0.297638	N
hsa-mir-200c	72	7.143321	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	67	6.647257	N
hsa-mir-203b	4	0.396851	N
hsa-mir-204	7	0.694490	N
hsa-mir-205	0	0.000000	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	0	0.000000	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	2	0.198426	N
hsa-mir-20a	868	86.116707	N
hsa-mir-20b	34	3.373235	N
hsa-mir-21	658858	65367.144393	N
hsa-mir-210	36	3.571661	N
hsa-mir-211	2	0.198426	N
hsa-mir-2110	13	1.289766	N
hsa-mir-2113	1	0.099213	N
