miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3194	0	0.000000	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	0	0.000000	N
hsa-mir-3198-2	0	0.000000	N
hsa-mir-3199-1	2	0.216242	N
hsa-mir-3199-2	2	0.216242	N
hsa-mir-32	119	12.866409	N
hsa-mir-3200	612	66.170103	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	0	0.000000	N
hsa-mir-3202-2	0	0.000000	N
hsa-mir-320a	6014	650.240191	Y
hsa-mir-320b-1	12	1.297453	Y
hsa-mir-320b-2	35	3.784238	Y
hsa-mir-320c-1	5	0.540605	N
hsa-mir-320c-2	3	0.324363	N
hsa-mir-320d-1	3	0.324363	N
hsa-mir-320d-2	0	0.000000	N
hsa-mir-320e	0	0.000000	N
hsa-mir-323a	794	85.848140	N
hsa-mir-323b	872	94.281584	N
hsa-mir-324	748	80.874570	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	134	14.488225	N
hsa-mir-328	3074	332.364208	N
hsa-mir-329-1	66	7.135991	N
hsa-mir-329-2	50	5.406054	N
hsa-mir-330	1219	131.799600	N
hsa-mir-331	310	33.517536	N
hsa-mir-335	662	71.576157	N
hsa-mir-337	86	9.298413	N
hsa-mir-338	97574	10549.806517	N
hsa-mir-339	268	28.976450	N
hsa-mir-33a	276	29.841419	N
hsa-mir-33b	43	4.649207	N
hsa-mir-340	760	82.172023	N
hsa-mir-342	1074	116.122043	N
hsa-mir-345	142	15.353194	N
hsa-mir-346	115	12.433925	N
hsa-mir-34a	1420	153.531937	N
hsa-mir-34b	34	3.676117	N
hsa-mir-34c	165	17.839979	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	0	0.000000	N
hsa-mir-3605	17	1.838058	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	206	22.272943	N
hsa-mir-3609	0	0.000000	N
hsa-mir-361	3932	425.132097	N
hsa-mir-3610	3	0.324363	N
hsa-mir-3611	0	0.000000	N
hsa-mir-3612	0	0.000000	N
hsa-mir-3613	45	4.865449	N
hsa-mir-3614	0	0.000000	N
hsa-mir-3615	44	4.757328	N
hsa-mir-3616	0	0.000000	N
hsa-mir-3617	0	0.000000	N
hsa-mir-3618	0	0.000000	N
hsa-mir-3619	4	0.432484	N
hsa-mir-362	196	21.191732	N
hsa-mir-3620	3	0.324363	N
hsa-mir-3621	0	0.000000	N
hsa-mir-3622a	13	1.405574	N
hsa-mir-3622b	2	0.216242	N
hsa-mir-363	334	36.112442	N
hsa-mir-3646	0	0.000000	N
hsa-mir-3648-1	0	0.000000	N
hsa-mir-3648-2	0	0.000000	N
hsa-mir-3649	0	0.000000	N
hsa-mir-3650	0	0.000000	N
hsa-mir-3651	3	0.324363	N
hsa-mir-3652	2	0.216242	N
hsa-mir-3653	34	3.676117	N
hsa-mir-3654	0	0.000000	N
hsa-mir-3655	3	0.324363	N
hsa-mir-3656	0	0.000000	N
hsa-mir-3657	0	0.000000	N
hsa-mir-3658	0	0.000000	N
hsa-mir-3659	0	0.000000	N
hsa-mir-365a	153	16.542526	Y
hsa-mir-365b	146	15.785678	Y
hsa-mir-3660	1	0.108121	N
hsa-mir-3661	0	0.000000	N
hsa-mir-3662	0	0.000000	N
hsa-mir-3663	0	0.000000	N
hsa-mir-3664	1	0.108121	N
hsa-mir-3665	0	0.000000	N
hsa-mir-3666	0	0.000000	N
