id	filename	md5	size	state
e6d69ef2-2ae5-4a6c-b162-6eb465953c88	774c79a1-2cc5-458d-8635-b26ba30318ff.mirbase21.mirnas.quantification.txt	7a253b99953a406ea2b9e9dfd8063e67	50107	released
12820cd4-1a8d-4cdf-b47a-b31c926ab7e1	acc69d43-989d-4ee9-a767-9470c099ad78.mirbase21.mirnas.quantification.txt	0925b11270684da11aab6ebc6751353b	50001	released
3cdae844-cac7-483a-aa41-cf58f7e958b6	d88c989c-d8f6-427c-96b4-a5ebbe0bcbe5.mirbase21.mirnas.quantification.txt	6f5b21f8051a0f393bc567a98c7f7541	50292	released
5c97f076-c198-4d3d-b680-97c3e9fb08db	70873148-857e-4350-b2bc-80c27c48bcc5.mirbase21.mirnas.quantification.txt	9ad4817c2ae3c68b39f1ab3eb26e4024	50046	released
764c4086-b9b7-467f-b572-4e8cbb93dc63	8f3f0c98-c8b8-4c96-bd6b-412d89c78ebe.mirbase21.mirnas.quantification.txt	e0695e06919c178640896a6d05dea204	50411	released
9326bb7f-da05-490c-a620-5c88323130d6	11c5ea50-2bce-4da6-b76f-548b9f64238f.mirbase21.mirnas.quantification.txt	f156f6b72338517113b2d263b927d1c6	50261	released
1cbd6458-7371-4a79-b4a9-e32894d0fa32	24ad66d9-8c55-424f-a62e-05ce0e745116.mirbase21.mirnas.quantification.txt	f353d72bb1494e15c2843fef92ebe8b7	50163	released
23bf746a-797a-47f5-afd1-76ff723d942e	6f8eb16a-a2f9-4362-9fdc-6f303e7b51f8.mirbase21.mirnas.quantification.txt	68b1a6f07d41bda3c94c68d7b819e3c5	50414	released
b6eea29b-e628-4ba9-8c36-6fec76dad20b	6e4449db-7663-482c-9cb0-e1b927712477.mirbase21.mirnas.quantification.txt	b5d13f83f05d16a1c5077ca5a2cd87df	50317	released
c933036a-3ea4-4ed5-b318-95c310e6c11d	bf40138a-2e16-4629-a933-d68a09ebac30.mirbase21.mirnas.quantification.txt	dc326365bee031e6f6c3602f1513b741	50054	released
ed3fd3e3-1b78-4a4f-8419-f4111c8c5c73	39dab348-19b4-40df-bb1d-081d251f6e3e.mirbase21.mirnas.quantification.txt	0532339e9ede0d5f5a35dd0bb3278473	50244	released
ffc1e2ea-a8ff-461f-8ed6-ed2ed6d547a1	6b64eac9-2d6e-471f-b7b2-532249cbec21.mirbase21.mirnas.quantification.txt	0cc4c93d61751004ff85a542a5dd2a0e	50139	released
054d6883-9f0f-451e-a26d-cf0ff741afa4	e322e50c-9a9a-4155-b274-c8fc2b552b89.mirbase21.mirnas.quantification.txt	5f1d022f8fd7a1fbfe40cbc5a947a02e	50102	released
ceef11d5-dcf3-4ac6-a82f-44121dc48426	bd3b5cda-8305-4e88-85ea-9cc5d15b3657.mirbase21.mirnas.quantification.txt	a63e646507ac8bda9a41ca5729c0ec4d	49992	released
5f095211-00ea-4e59-9b88-4eba00973fec	6c49c8cc-231e-41f7-80db-d8363b53e3b2.mirbase21.mirnas.quantification.txt	5dd0572f542f1da986bcadd8169c91f4	50189	released
5fc06877-c260-4af2-b0a0-98023bc1d718	25c886ce-195e-4d75-97a2-69a23839c168.mirbase21.mirnas.quantification.txt	7aac94872e141b3ec3505e8bce22b4e4	50165	released
9c1ea2bf-d320-44f8-832d-a831d8689c6e	ce6dc2ae-f00a-4843-a6f5-d1251e4c1b59.mirbase21.mirnas.quantification.txt	0f90badf01c5e83fb39120c599894843	50191	released
04e89bf1-f3f3-40dd-ab4e-298425cafb91	bc955921-6aac-485e-99c7-de5b9f4ce0ad.mirbase21.mirnas.quantification.txt	60a0271c6a66da562a666570f1ff68b7	50247	released
5c57e4a1-6498-4ace-8a63-04550891ec02	becd04bc-9d52-411e-8dab-2edd585170b3.mirbase21.mirnas.quantification.txt	cd4f8a5708cb7008dadc48da3aceed0e	50404	released
89663744-7c27-4310-a869-03fb9b499df0	58ef0cdd-1b05-4117-9604-43c263ea553d.mirbase21.mirnas.quantification.txt	ff7146e4ece394ea36250c0e01e96551	50018	released
4954ec61-d9ee-437f-a4b7-870f11ceb71d	9107ffc9-f542-4fc2-b896-b6c71c5d3a80.mirbase21.mirnas.quantification.txt	9ea00de85b21b64c2d57946a883c6d5b	50125	released
c1646f76-5b5d-4d42-bf77-73ddccedd406	40218a0e-c283-41ed-9abd-5f8cc8a844d5.mirbase21.mirnas.quantification.txt	7523ba2226a65fa40745ef791240fffd	50300	released
54575111-3b09-4a6a-bbc7-a332db5ed7f1	7b280634-96e6-4ad2-b636-ef9984e9d4c6.mirbase21.mirnas.quantification.txt	b3c1f0a314cc5510298e2d1e0c5dbb14	50222	released
c329df5e-f892-4e34-a575-947b80e0f6fa	d276a6f0-f010-44a0-856f-cd45d8071534.mirbase21.mirnas.quantification.txt	a19e2b4c4510c191f2b95d42dd951807	50009	released
127aed4a-3eee-4e1d-aafd-0ca61759856a	39d60210-7753-4df6-8777-71e4c54f47ca.mirbase21.mirnas.quantification.txt	c4cca920146cda810123b17872f70214	50065	released
0b85120a-29ec-4948-9eb3-dbea5709cb31	b15d16b8-875f-4823-9072-8523c501a78a.mirbase21.mirnas.quantification.txt	2a06065f9d5c0ed50b27c27a68e175a4	50089	released
82e5d342-4aa9-4413-9ff0-73f6a76018f4	5411d080-449f-4f06-b2ab-be57273027e3.mirbase21.mirnas.quantification.txt	fc7c28e5509047810d9582afecfc6e00	50177	released
98f5da8f-f9bf-4e9e-834c-31b5c931ba69	570c1d15-5cd3-404c-afdd-b98bd92735f7.mirbase21.mirnas.quantification.txt	312a317b3bed9189e5063601f7bc0191	50387	released
7f250a22-778c-473d-bf11-9f2a84bfcd31	62267940-4078-4506-a649-a8462c4dfee3.mirbase21.mirnas.quantification.txt	55cded153b8eba600afca94d512d7356	50345	released
1a7c071e-3191-4766-9b2f-df1d2c5f46c7	91e0ab4f-ae82-43f4-855d-bb9ea23dd665.mirbase21.mirnas.quantification.txt	18a98d423decbdcfbb6e17a7cd9e59f4	50144	released
1bb15d67-0bcb-4d29-b186-2d57a0247f64	604e05f9-bfcc-49e1-8d4d-21b046d59666.mirbase21.mirnas.quantification.txt	9193d655d6a0d0d561ef87035b2c17a0	50297	released
3a06f1a2-3a06-4f3b-876a-2c570036a132	2cd420e8-e596-4572-a202-cb6d8f68e450.mirbase21.mirnas.quantification.txt	2c8a583489bd0672b82712b683407dd1	50125	released
9adf1983-85b9-4ef6-aff4-dea772ff91a2	a46bb2d0-1882-472a-a05f-ed50e366bca8.mirbase21.mirnas.quantification.txt	d3fd53efb151726a221aa31f4eafb22d	50131	released
002f73df-6c1d-4187-bab8-09908ed64a75	09a8fbb6-a236-4c64-be34-932db3fd3f06.mirbase21.mirnas.quantification.txt	d133cba04281ca6429c24b519c9ca3ac	50096	released
79ab1074-d958-4de9-98a6-934277350b07	ee864d1e-d093-41d4-ad80-ae6294aadec2.mirbase21.mirnas.quantification.txt	c17b69bffb39ec47572131addbe725dd	50192	released
683a097e-79ff-41d5-843c-d23674867f02	67414fe8-5dfa-49e0-a3a9-a696a15be65f.mirbase21.mirnas.quantification.txt	6fc7b732b8a88aee96fb2ae31fd25f73	50166	released
638736e2-e96a-4f66-942d-0fb9662a5079	9b413ca5-5a75-4ceb-9059-0f772af2fbe5.mirbase21.mirnas.quantification.txt	b3183b535a686b0e9a831573fef5c672	50047	released
ea5d0124-14b8-492f-aecb-5aa464e182e1	912bc7f5-fa03-4047-8edd-bd984a2a4d8d.mirbase21.mirnas.quantification.txt	2d5477b934dcbb8ca3739f7a55d260ed	50289	released
66b172d2-29be-4b0d-b52d-465149ec3e57	21ca3e4b-6acc-47cf-958c-20015ba5b039.mirbase21.mirnas.quantification.txt	0e0a2a3db57920b72fa6214975e46480	50309	released
c9c262d1-a48f-49d8-a7d3-fcea1fd83691	7d556832-d37f-4bab-9309-917335f71561.mirbase21.mirnas.quantification.txt	9fe8d2fce01eb557f04ce3ebc5ed90ae	50180	released
fae25d1e-3054-4428-b4fd-1b7cec89c4ef	65664351-3728-4e93-bb74-f9c317d566f9.mirbase21.mirnas.quantification.txt	a0d0b7536f4fd5e43988e62fb16db3c5	50362	released
9c762806-4ac1-4609-ae3e-0597c35d6203	f856d568-ac78-4651-b934-3293c327bebb.mirbase21.mirnas.quantification.txt	319ca7229cfa5169ae31c9bf64af0362	50607	released
c2125779-cfc4-4a84-901b-75223376ff59	aa4cdc70-f329-4065-a942-89596d9fef2a.mirbase21.mirnas.quantification.txt	ef774306e148bbbde6de3937303fa1d7	50428	released
5221cacc-3d04-4a17-8822-6fd9b4bfb2a4	2e749e54-519f-4dd5-842a-170891f8a619.mirbase21.mirnas.quantification.txt	1fb452b6fe5ba0c75b58ef741c2633c1	50177	released
747873af-ecdc-4cf5-9486-c3008456c685	7adaa246-6cbf-4be8-818a-75e3237dd669.mirbase21.mirnas.quantification.txt	b641a4f34988b6718092a7cd98811e38	50262	released
6a94d33d-a3eb-4d5a-9173-3f0b0c049b15	a028c89f-72ce-4a05-b90d-bfc12067e9ee.mirbase21.mirnas.quantification.txt	a811573e9742e6fd1865b3bf4ffaa108	50319	released
871b8cfb-cb30-40ed-9f4f-40c7baf47954	9310b2a3-d0eb-4139-baab-b4ed7bd0c61b.mirbase21.mirnas.quantification.txt	109bdc9316a524a4182dd249dc6983c1	50124	released
449981a9-490d-49b9-81f4-8bdea23131b2	c607cdfa-3da8-47e7-a00a-1ce774d6ec90.mirbase21.mirnas.quantification.txt	09d7a47df0c29cbf76049f53706c5c9f	50148	released
200e65f4-0bba-4133-b0fd-6c69faddc1cc	42ae5909-0de6-4da3-a34c-ad0dd5832c32.mirbase21.mirnas.quantification.txt	c8cde5103e36706e8ea20d53db022027	50339	released
5af91b67-394a-4872-ad42-0f41e0998ad6	d900f712-a98a-47fd-9a33-f13e57f5c343.mirbase21.mirnas.quantification.txt	427ed4c000a0aa258e192798f5231acc	50156	released
d4976851-cef0-47d5-9ea6-8c72ece9ed7a	5d6655d3-c63d-44df-b928-33105a0b0033.mirbase21.mirnas.quantification.txt	661c4082db837157cbf282586cc4e584	50198	released
8abca5f3-4d83-4fe0-b41c-93a38d8a0518	d8812fe6-c5cc-49cd-a972-1963761b17ff.mirbase21.mirnas.quantification.txt	4098650858abe2639ab4ed865966891e	50098	released
56b46dcf-c809-4b4d-8e69-9b03d39a4f7a	ab9445db-6c24-4c4c-9773-a85df1e1547c.mirbase21.mirnas.quantification.txt	32c19d07406ff4c08f9f5216d99bc464	50206	released
0b9c4345-bf3a-4de7-a022-4039f93d7b27	8942dc17-5524-4fb7-8640-04c17a437ca2.mirbase21.mirnas.quantification.txt	e603f6026cda69b60c63406f3fc4df49	50208	released
e955427b-ab30-4634-b168-e46461dda626	10372e34-aeb4-4e7a-a7ca-71fb7c585d5d.mirbase21.mirnas.quantification.txt	556f514e0f249a4b10c889f9d1bb5f05	50228	released
52ed290d-a590-473d-8267-2a2de81b2d3f	260b3010-3d3c-47ec-8725-39f7b64d29e5.mirbase21.mirnas.quantification.txt	88e6a2360cf0db8c6f42f3d5b59fc414	50165	released
87467089-c9c4-49cd-96da-3fae32599397	5db2013d-1cde-4075-af0a-d08b02a7cd6d.mirbase21.mirnas.quantification.txt	5077bb9ba0e0ead8ebf5f1126c712840	50283	released
77b7005e-ef2e-487e-8987-a08a9caac2f8	243baf00-ca39-4c60-a110-96a47c1c08a4.mirbase21.mirnas.quantification.txt	078b3d603b8fd81987d41c4d3ab18c46	50238	released
6fdf025f-20c2-404a-b40f-c625e7649b88	331cccd2-f121-4ba8-80b9-b53f369b8add.mirbase21.mirnas.quantification.txt	c4e587d6913b8a736b6b30ae90cb57ce	50224	released
46a43fa3-cc56-4c67-9e6e-811ef74cde57	34ef4d83-af25-4811-9a39-a731df308270.mirbase21.mirnas.quantification.txt	3d56b80bbf3aeaf3732d43eb84397837	50363	released
641c7068-0f33-42dd-a4fe-cafb541826ee	5381bf1d-ff80-4259-96b0-441ab6181fd4.mirbase21.mirnas.quantification.txt	b66712aa271178925f7d5fedb4cd02ac	50110	released
3d899ad8-1feb-480c-b3de-b588d6fc6106	d5697403-cbe5-4410-8515-a63c2cf9597d.mirbase21.mirnas.quantification.txt	135c765994ca951bc3225cc153d0ddad	50287	released
671eaa5a-e0a3-4a53-8e38-ad77f217392f	c99c4bd7-7c03-4802-a0a3-764941cbbdad.mirbase21.mirnas.quantification.txt	67154d97dc81fa36b71707908c45dbef	49990	released
98c6443e-64f7-438c-bbe1-bea65458e98b	4a43baff-f305-4fd4-a221-464f68d40918.mirbase21.mirnas.quantification.txt	992bd6c0d98f15224aa56713a518ae19	50350	released
82c32328-fe75-4968-9bdb-5c8fb341e394	6330c24f-6984-44d4-84ff-5e4c34c806bc.mirbase21.mirnas.quantification.txt	af4f3de3a5b9ed1bf89b3ed333510a8b	50212	released
52bf7f7d-166f-4207-8737-ea117f3be518	50879004-d3d4-4345-aab1-24a9ef0ac405.mirbase21.mirnas.quantification.txt	7b1f01bf9273c9f61484405667bdc770	50094	released
264c69d7-0eb5-4cb8-b990-abbe8e204e83	bf04b853-9f33-4c8d-94b3-4a5533426a38.mirbase21.mirnas.quantification.txt	4dfaee89222fbb3d10a754de182372d2	50128	released
5a1e7524-ff09-42d0-a77f-a7d497d4ebd0	645290eb-8d7e-4342-abdc-b1bb1ff4b545.mirbase21.mirnas.quantification.txt	6f49c4bf241c68147b06a1cd00b8f0f9	50228	released
4e9d76de-98d7-4a5e-8132-2226c90a6af7	3b799f1b-8ad6-4ed3-919e-d8eb8197ca88.mirbase21.mirnas.quantification.txt	05cf031671ce268906e5ca3d8645a493	50278	released
5bfcb451-b898-45cc-82f5-93edbb475cf2	ae8cc59c-4a4e-4592-ae05-7d32f2b48e28.mirbase21.mirnas.quantification.txt	155202844968c967ec70fb281456a63a	50050	released
14d1d18c-15e4-4cf1-b54e-131b7142d0cc	fe023123-c1d5-4a3c-9f27-ab9310b0c008.mirbase21.mirnas.quantification.txt	357995e9546dd4cb3c0757d04bf98cc9	50288	released
d936528d-2256-4f76-862f-b550be76f874	db644c52-f05e-48b0-af35-c29e0d9cb91a.mirbase21.mirnas.quantification.txt	9d597e6bdcd9ee028cbecd4f5f5682c8	50285	released
98fe188d-1922-4a7d-adc4-8dee37d92b4c	4a17c885-3f91-4382-ae18-25f2d6db23bb.mirbase21.mirnas.quantification.txt	0a487fd22beafb849bd6cf662b87dd30	50186	released
bc297e83-d1dc-4b87-b998-113423d686ca	8990b539-193b-467a-b0f8-7c0bbcf6307a.mirbase21.mirnas.quantification.txt	d02e2579638617f7cb0eaf2357ae721d	50256	released
9d8eb79b-50fd-45d3-9b7e-88c1197c7bc7	ec15afce-2570-4e5f-8cc7-b329d1bbb2be.mirbase21.mirnas.quantification.txt	4224baad22e375dc2b3a010d103a8fd8	50243	released
e30030b5-84a4-46e6-b756-7d929c08d2e7	98cb3a87-92bb-4af4-b4a4-5fd0c66c35b5.mirbase21.mirnas.quantification.txt	b6f18d68ad2b689b170d71d7b133264d	50142	released
66a33c82-2163-4817-b1d3-6afd1b34b2da	34f450f8-d7e0-46ce-adf2-98ee7fdacf92.mirbase21.mirnas.quantification.txt	69378d7d4ffec7a5805ebfc254c72fda	50117	released
8aa6c876-e83d-4487-987d-b556ac07f4ad	5464aa57-2b0e-493f-931a-9f356784032b.mirbase21.mirnas.quantification.txt	5e0c55e36954948e04eb3ec581654ff6	50038	released
a9e1fe98-7705-4751-8565-178d78bfe746	23a722b0-50c3-4013-8533-e575722ac41d.mirbase21.mirnas.quantification.txt	d0ed2cf5884a595da95a851f1905b668	50200	released
2550b2a1-7137-4fdc-82d5-724409e95f63	d1371288-4cf3-4d3a-9442-fd9966d32e81.mirbase21.mirnas.quantification.txt	cee08627168eafeb5df8cf0cc13733cc	50092	released
c23c8319-a199-41ff-9782-463333c4164a	f134347d-2168-4055-982f-ee572fa3704c.mirbase21.mirnas.quantification.txt	62fa7ea2eca430b34480b9bd18705422	50258	released
aa94ebe3-13f3-40e6-98ee-4829309d819c	dbcc2bf5-c720-4f75-8850-f3aca2865225.mirbase21.mirnas.quantification.txt	655c496afd3786dbc1b301352a13ef20	50085	released
2c4770c9-01db-4f5e-b392-fca2d1c0ddcb	fa4ee535-3a98-4a4f-8f47-cfd5300de095.mirbase21.mirnas.quantification.txt	67c8189a9b2e9e4751677ce2a4a0a554	50258	released
17433796-a04c-46d5-a01c-b8c073504b5d	15ac87f5-7cfb-4111-85d6-5c54020213b2.mirbase21.mirnas.quantification.txt	82373540b14a6dbd2d7885147447f4f9	50154	released
3fdcb9b7-74db-462d-8903-c054eb8b9961	e24f91ab-ae1b-45b5-98a7-f1f9308bba96.mirbase21.mirnas.quantification.txt	57eb36a3b1dcfe1bbfa9382e5f98e16c	50177	released
bb7f69e5-2fff-4178-bc7b-93a41fbe6123	c379dd97-1bed-48b4-8f3d-acfb7f638a8e.mirbase21.mirnas.quantification.txt	37f4a979f04a6390ace34569955658b4	50529	released
ef82a51b-93d6-4392-b6a1-6b0d8f863685	9fcbac31-7474-4a69-9939-f2b083d7c29c.mirbase21.mirnas.quantification.txt	d5b156633b07eb9316b7023649fd3cfb	50103	released
4f513085-a7f0-495c-9a87-34f70d757900	b818e9ee-3fe5-4bf6-a04c-d7555895b0db.mirbase21.mirnas.quantification.txt	0feef7af12ee489ececf419b855b5bc0	50207	released
0f931145-8fc3-4b2c-bb8f-8e5e978b825b	2374412f-0508-44cc-800e-7ca02cf94ed9.mirbase21.mirnas.quantification.txt	1457e3985550c19da10ffb4468a24df0	50049	released
22bbada8-1c32-4c82-8bf0-3d71dce76841	255352ba-d945-4ec8-8912-d90f3bbec754.mirbase21.mirnas.quantification.txt	8bc372cd93acd3de15b3fc7286047544	50131	released
91016251-afca-4977-bece-c1a868a2c05f	fb56f4c4-14fd-4013-8d39-023155a73d36.mirbase21.mirnas.quantification.txt	1a46d84ca2fb6ca4a728d8220c5ff822	50232	released
5bd1aec2-6ba0-4396-8114-2e7e7f49edfa	6ded3641-7be7-4402-82de-a0a91d31f6f2.mirbase21.mirnas.quantification.txt	175474f029dc1220d3c37b48680bd4e7	50198	released
92e2366c-6120-48eb-acc7-f37acdb222ae	cb8b631d-997d-40c3-bec6-384cb7dcfe1c.mirbase21.mirnas.quantification.txt	e44f3a7c2e79714940b1a4c8aa21292a	50324	released
050874c3-8eb4-4f88-ba18-58294bd7ede1	d6abf193-8596-442a-a391-1821c0d6587e.mirbase21.mirnas.quantification.txt	87367b01b460293f3e958188e516552f	50186	released
2164812d-9725-4c7f-a153-2f0fb6477984	1b811b00-1c56-4faa-8e68-d7c4fbaa1cbd.mirbase21.mirnas.quantification.txt	050417ee3b3492876ee9c0e7086f68c9	50126	released
a2640414-65c9-4a48-9f32-8fc46a1c6bff	fab3910e-f702-4fe2-97b8-6e522d66a2c7.mirbase21.mirnas.quantification.txt	55701a3b5ad92cd6b570859fe07e61fe	50181	released
94c179d5-fe26-4299-a65f-c3232727b383	7c6edaf7-d72e-4c12-9b2b-429425d17670.mirbase21.mirnas.quantification.txt	8300fd3edbe5c970af2f1a6ec746c869	50148	released
fee8a8f6-2ebb-4dff-b3f6-f2650de24139	773e03a6-84d1-45a7-be91-07fe7ca08567.mirbase21.mirnas.quantification.txt	072140b2052d99ddafe27f5e02193eb4	50147	released
a8804277-1e01-4cb0-9a1a-a637ca5852d9	b56bae60-552c-48bf-a04d-999aa7cbde6f.mirbase21.mirnas.quantification.txt	cf5e816afd5a03dace721fbdcc5ccc0c	50293	released
57861daf-8afc-4c1b-85a3-cec9240e30ca	89d575d1-1f24-4309-801e-cb1d77ba21bc.mirbase21.mirnas.quantification.txt	c99094dc4b315f59d3b50f736d0b185b	50284	released
eb0619c2-7b8d-4513-a296-e910001cd0a9	0754cd06-5db6-4636-9ee6-20bb60a9b9ec.mirbase21.mirnas.quantification.txt	fc850c2c429ea09e0a35b942d835c708	50197	released
5608dff0-72ab-468c-b25f-d411ad581052	7a4eaebd-6dfb-483b-a98a-7b4a7852233e.mirbase21.mirnas.quantification.txt	0f0e705a6a672738d7ec44669ed3e294	50147	released
34b0683c-0ec2-4dc2-8dfb-cb906b1c45e1	c231b1ae-ca2b-44c5-8ffe-b5db40b483b6.mirbase21.mirnas.quantification.txt	c51703a14854512340ba46380e412fca	50267	released
c0e35d10-7d8e-4968-8213-f81c8fc5632a	105ef8b1-84ae-470a-a7d0-82a924438b93.mirbase21.mirnas.quantification.txt	f0de5a7b59a84fd20bea922933e04856	50419	released
17b53839-6c06-48cd-8829-0dd7499eec4e	7f6c8c3c-69da-42f7-87f0-4914ee24ecdc.mirbase21.mirnas.quantification.txt	634b50175c0fb463e7b0865d8ffe0775	50135	released
85e388dc-f9a8-40f9-a532-fbfb172ef122	10743478-228c-46a7-b381-a36ffe396793.mirbase21.mirnas.quantification.txt	a8d45b7bafc5afddf4acc785697df3e8	50032	released
90e945ed-de4a-4de2-9b10-67bf4f30fa0b	ea9993da-764f-47d9-b8ad-140394c23bcc.mirbase21.mirnas.quantification.txt	db1f1e6cb1d1cb84869fb68507af07c2	50456	released
3c230360-fe46-46ff-8e5e-225ee48484f2	20b0fead-adc2-4425-9348-e94c7b80c1dc.mirbase21.mirnas.quantification.txt	dd3066b1de12ece44bcfb5e651d15b3d	50201	released
c04f1ad6-272d-41da-b028-44abd1b09f3b	20f5358f-a586-4c35-b936-b2ddd5344a02.mirbase21.mirnas.quantification.txt	840717ff748b971faf06cdf578c23a70	50243	released
c5292827-2f32-47c7-9c4e-75aefa709891	640f2035-1d24-4f16-bd8d-0017fad45fa6.mirbase21.mirnas.quantification.txt	84c95e4678a0a4f079c148318ecf5430	50275	released
26856fa7-dd5f-4951-9c29-bba62f2ed9bb	83aff49e-eb9a-444e-8f7b-75eab336601c.mirbase21.mirnas.quantification.txt	e5474527e65dadcd90f46060b6b6345a	50269	released
94e3b26a-8ffe-4ad7-b432-d7c7be4b5028	cda59159-0883-48d9-8839-5cf9743a41e5.mirbase21.mirnas.quantification.txt	5bcf6d1d2f53387a633540981191dca3	50104	released
638641a8-0302-4d39-b7f5-edd00034e37b	e94fbefa-3648-4985-837b-aee7f87ace55.mirbase21.mirnas.quantification.txt	1c40abaa6d9fd77b83736669d6b92511	50122	released
9921ecf7-18c2-49ea-9243-293de7bd9e59	aef6719c-dc07-473c-8375-480f012e976a.mirbase21.mirnas.quantification.txt	6cd3eabf7536de275ecaf303c9a49135	50127	released
f2661b45-0a12-43b8-9cca-54c260673072	e9b562eb-d5d7-4a5b-885a-ca05a52a3c46.mirbase21.mirnas.quantification.txt	bde34207c5632069dbdd5e2846a97c66	50145	released
7e4b904e-cacd-4c36-a5ad-0923bec03578	fff1c9a0-c06e-4b12-b917-9f895d38b5f0.mirbase21.mirnas.quantification.txt	ed1efbf83efcc17333c5487a37e54d33	50325	released
c2cf4ba8-f4c8-4be0-b61a-2e3bd8119638	ceed6c37-0a34-42e8-98a6-5e3626e62c2f.mirbase21.mirnas.quantification.txt	21b8e8704febb1deebdf58e9d0e0e4a1	50231	released
53e0f82f-80ca-46c1-b409-1605fbfea3bd	432312cc-b7c0-475b-b53a-d4172714a4fe.mirbase21.mirnas.quantification.txt	a9fb0057b2a8be1d74280a95827f2278	50155	released
b6945986-e1be-4d79-858b-f03b341d9b8c	d3f0dd9f-84cd-4ade-ade8-d4c9f284656e.mirbase21.mirnas.quantification.txt	a03674553ac8ba6a13bc0230ba0514c5	50212	released
b01356aa-d4a5-4175-87ed-bd0e3fc14678	52e617c7-0fdb-4015-85f4-ef0731361a1b.mirbase21.mirnas.quantification.txt	3bebf3dfe9c4fa5b3d62a56452624a5d	50240	released
0e03c468-afaa-4e7d-8348-774579618e1b	ceeffad0-1a88-41cb-84fc-05eb9d074e8f.mirbase21.mirnas.quantification.txt	bdf4aaab8a215a7cabb3a498e478f1c0	50081	released
7ac323e3-7f8b-4b06-a96a-11a07a43287b	e5c16db8-97d3-49db-8a65-f4cd26e630c7.mirbase21.mirnas.quantification.txt	fb868ba9340e6522026d9acad8c912a0	50069	released
cf284c64-b5d7-44f3-8e68-2f402f1deff3	dbf78e68-94c3-4c59-93cd-005f7477bb2d.mirbase21.mirnas.quantification.txt	39644b0cbbf35cdc62a125b72baf31de	50173	released
730458bc-7445-4aec-a28c-958a46586b10	67a72a8b-44d6-4c32-94cb-a406076872b7.mirbase21.mirnas.quantification.txt	09df9c5acb56f8719f788c4e598767ff	50062	released
6463382c-a2a3-447e-8bd6-e8fca92e2a03	6a5e04a4-bfe3-4b38-9ed0-1c51233b7ba3.mirbase21.mirnas.quantification.txt	c45dd8d1b012d6cd1f26b91e874c6409	50000	released
e53de7d4-2c4e-4d7e-81b6-461e648d4f34	3d660a84-4402-4efd-a90e-5b53d70aff91.mirbase21.mirnas.quantification.txt	f8cb6427f2327733d147e4de07fdbede	50176	released
27ba8c96-0b30-4533-8a92-ee77cff6c27b	e5256f63-7bfe-45b6-9194-20c9be7ea84e.mirbase21.mirnas.quantification.txt	cca671a128349f32b9a1d9bd8da18d46	50260	released
c067349b-795b-46b1-a868-8e5ec2f55450	205b1429-92c6-474e-ad2c-84e8fd749a62.mirbase21.mirnas.quantification.txt	8ff980c8d1ceab0b3d16943136e67f57	50061	released
db41e9fb-0294-42e3-a881-73c043f2bec1	cef81567-c178-443e-9484-c15c9ea7690c.mirbase21.mirnas.quantification.txt	0279f7d02dd99c6065fa091d4754637f	50199	released
f4fe1c98-2898-4bda-a227-834770e1916c	81ae5adb-d6cd-45d8-bb25-0b8d92b71213.mirbase21.mirnas.quantification.txt	337f340f8f147d2173693d20d1e0a417	50009	released
780e5ab1-5a1d-40ba-8683-8196836c9e65	85a57c66-6a6f-41bb-b1f1-614d57b7d6f7.mirbase21.mirnas.quantification.txt	9d87ba912e73a465c011439941b4cb59	50083	released
ef8c2840-0229-4c5c-8078-bdc9b049fea9	f1d8d0ab-f7fb-4c73-a7ea-bf7c63bb7028.mirbase21.mirnas.quantification.txt	6fcef00a139a3453b81a2fdd3fa4afd0	50149	released
ad14a903-88b1-47d9-b587-bf96c0b1e0eb	260aab25-9cf2-4793-9548-ae041c48a962.mirbase21.mirnas.quantification.txt	57a34f2638058ddda7602ff7302dfb03	50166	released
370d5108-eecc-4299-a882-256f62b37606	a09c5dfa-52a7-4ccd-b095-e64ed78bc594.mirbase21.mirnas.quantification.txt	887dd55c22d8b60db72b461974c38194	50215	released
17a3af91-4bc8-40b3-be39-77b328e78099	d94ae8b3-7ad3-4f7c-b575-8f66090c41ef.mirbase21.mirnas.quantification.txt	058468e1aff9efe47872a4b6f1f3ba39	50347	released
aefe5fc9-cae8-48a6-879b-17d8d3ac31cc	06d0322c-2098-4ad7-8146-c1c93bd772ee.mirbase21.mirnas.quantification.txt	bcd2df01a44a53d5b1d59529004b4e51	50154	released
41b79969-e28e-477e-9500-d3ed67c72a0b	351170cf-db80-443c-8c24-7bfd6b20b454.mirbase21.mirnas.quantification.txt	7d425a37a2454447590c0db09dc753c1	50048	released
05519481-9138-492d-a544-12651c517ac8	357d15a6-b12e-4886-8c57-bccbb8bf7a60.mirbase21.mirnas.quantification.txt	0fee446c0c6b2ac58a39c43677350cb6	50261	released
4b74975f-0daa-4c80-8bb5-c912873f20fb	7317e169-e4e3-4098-9ae2-cec973d5b0db.mirbase21.mirnas.quantification.txt	b2c8d379416909c35062cc64afac650f	50012	released
00fa0bb1-bed7-4792-aae6-1cc0687245a4	507efd18-1085-40f2-a631-3f5ac1df6bb5.mirbase21.mirnas.quantification.txt	e944d602ad892f682f9e8ac15cff9a40	50191	released
84c73286-ed23-49fa-afc9-2cf94cb5f865	5c5717a8-04ea-4dd0-98bf-bac1fa97f826.mirbase21.mirnas.quantification.txt	388110c22391b72b8fbb0c46995833e4	50171	released
